id,label
0,double
1,double
2,double
3,crown
4,crown
5,half
6,crown
7,half
8,half
9,crown
10,half
11,crown
12,crown
13,crown
14,half
15,crown
16,crown
17,crown
18,crown
19,crown
20,crown
21,crown
22,crown
23,crown
24,crown
25,half
26,crown
27,half
28,half
29,crown
30,crown
31,crown
32,crown
33,crown
34,crown
35,crown
36,delta
37,veu
38,delta
39,delta
40,delta
41,delta
42,delta
43,delta
44,half
45,half
46,crown
47,delta
48,half
49,plakat
50,plakat
51,delta
52,double
53,half
54,veu
55,veu
56,delta
57,delta
58,plakat
59,half
60,delta
61,half
62,crown
63,delta
64,veu
65,veu
66,half
67,delta
68,half
69,crown
70,delta
71,delta
72,delta
73,half
74,half
75,half
76,half
77,half
78,plakat
79,double
80,plakat
81,delta
82,half
83,veu
84,plakat
85,half
86,half
87,plakat
88,delta
89,delta
90,crown
91,crown
92,veu
93,delta
94,delta
95,veu
96,double
97,double
98,double
99,double
100,plakat
101,double
102,double
103,double
104,half
105,double
106,double
107,double
108,half
109,half
110,half
111,half
112,half
113,half
114,half
115,half
116,half
117,half
118,half
119,half
120,half
121,half
122,half
123,half
124,half
125,delta
126,half
127,half
128,half
129,half
130,half
131,half
132,half
133,half
134,half
135,half
136,half
137,half
138,half
139,plakat
140,plakat
141,plakat
142,plakat
143,plakat
144,plakat
145,plakat
146,plakat
147,plakat
148,plakat
149,plakat
150,plakat
151,plakat
152,plakat
153,plakat
154,plakat
155,plakat
156,plakat
157,plakat
158,plakat
159,plakat
160,plakat
161,plakat
162,veu
163,veu
164,veu
165,veu
166,veu
167,veu
168,veu
169,veu
170,veu
171,veu
172,veu
173,veu
174,veu
175,veu
176,double
177,double
178,half
179,half
180,half
181,plakat
182,plakat
183,plakat
184,veu